url,tags
https://support.mozilla.org/questions/1271673,firefox-680;other;desktop;windows-10;
https://support.mozilla.org/questions/1271674,firefox-700;desktop;fix-problems;linux;
https://support.mozilla.org/questions/1271675,firefox-680;websites;desktop;windows-10;
https://support.mozilla.org/questions/1271677,firefox-710;beta;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1271678,firefox-660;other;desktop;mac-os;needsinfo;
https://support.mozilla.org/questions/1271679,firefox-700;customize;desktop;windows-7;
https://support.mozilla.org/questions/1271681,bookmarks;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271687,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1271689,firefox-690;privacy-and-security_1;firefox-6902;desktop;windows-10;
https://support.mozilla.org/questions/1271690,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1271694,privacy-and-security_1;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1271695,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1271696,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271697,websites;firefox-700;desktop;linux;needsinfo;
https://support.mozilla.org/questions/1271700,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1271702,privacy-and-security_1;desktop;
https://support.mozilla.org/questions/1271704,websites;firefox-700;desktop;
https://support.mozilla.org/questions/1271705,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1271706,download-and-install_1;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1271709,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271711,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1271713,firefox-700;other;desktop;windows-81;
https://support.mozilla.org/questions/1271714,firefox-690;websites;desktop;windows-10;
https://support.mozilla.org/questions/1271715,firefox-700;desktop;fix-problems;mac-os-x-109;
https://support.mozilla.org/questions/1271717,fix-problems;
https://support.mozilla.org/questions/1271718,privacy-and-security_1;firefox-700;desktop;linux;
https://support.mozilla.org/questions/1271719,firefox-700;desktop;fix-problems;
https://support.mozilla.org/questions/1271720,download-and-install_1;firefox-680;desktop;windows-10;
https://support.mozilla.org/questions/1271723,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1271736,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271737,firefox-690;sync;desktop;linux;
https://support.mozilla.org/questions/1271740,bookmarks;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271742,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271745,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1271746,firefox-700;other;desktop;windows-10;needsinfo;
https://support.mozilla.org/questions/1271747,firefox-520;other;desktop;windows-7;
https://support.mozilla.org/questions/1271749,firefox-700;desktop;fix-problems;windows-81;
https://support.mozilla.org/questions/1271754,bookmarks;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271755,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1271756,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1271758,bookmarks;firefox-700;desktop;linux;
https://support.mozilla.org/questions/1271760,download-and-install_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271761,firefox-710;other;beta;desktop;mac-os;
https://support.mozilla.org/questions/1271763,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1271769,privacy-and-security_1;desktop;
https://support.mozilla.org/questions/1271770,bookmarks;firefox-700;desktop;windows-8;
https://support.mozilla.org/questions/1271773,firefox-680;customize;desktop;linux;
https://support.mozilla.org/questions/1271774,privacy-and-security_1;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1271775,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1271777,tips;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271779,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1271782,tabs;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271785,firefox-690;other;firefox-6903;desktop;windows-7;
https://support.mozilla.org/questions/1271786,download-and-install_1;firefox-700;desktop;windows-7;needsinfo;
https://support.mozilla.org/questions/1271788,firefox-700;desktop;fix-problems;
https://support.mozilla.org/questions/1271790,firefox-700;sync;desktop;windows-10;
https://support.mozilla.org/questions/1271792,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1271798,firefox-700;desktop;fix-problems;
https://support.mozilla.org/questions/1271804,other;desktop;linux;
https://support.mozilla.org/questions/1271808,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1271809,other;desktop;
https://support.mozilla.org/questions/1271810,tabs;firefox-680;desktop;windows-10;
https://support.mozilla.org/questions/1271812,privacy-and-security_1;firefox-700;desktop;linux;
https://support.mozilla.org/questions/1271813,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1271814,firefox-680;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1271818,other;desktop;
https://support.mozilla.org/questions/1271822,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271824,websites;desktop;
https://support.mozilla.org/questions/1271826,privacy-and-security_1;firefox-700;desktop;mac-os;
https://support.mozilla.org/questions/1271831,firefox-700;other;desktop;windows-10;needsinfo;
https://support.mozilla.org/questions/1271835,tips;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271837,download-and-install_1;desktop;
https://support.mozilla.org/questions/1271839,other;desktop;
https://support.mozilla.org/questions/1271842,firefox-700;desktop;fix-problems;mac-os-x-109;
https://support.mozilla.org/questions/1271846,firefox-700;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1271847,other;desktop;mac-os;
https://support.mozilla.org/questions/1271849,sync;desktop;windows-10;
https://support.mozilla.org/questions/1271854,firefox-700;desktop;fix-problems;
https://support.mozilla.org/questions/1271855,firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271857,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1271858,download-and-install_1;firefox-680;desktop;
https://support.mozilla.org/questions/1271859,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1271860,firefox-700;sync;desktop;windows-10;
https://support.mozilla.org/questions/1271862,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1271867,firefox-680;other;desktop;mac-os;
https://support.mozilla.org/questions/1271870,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271875,privacy-and-security_1;firefox-700;desktop;windows-81;
https://support.mozilla.org/questions/1271881,firefox-700;customize;desktop;windows-7;
https://support.mozilla.org/questions/1271884,privacy-and-security_1;firefox-700;desktop;
https://support.mozilla.org/questions/1271885,firefox-700;other;desktop;firefox-7001;mac-os;
https://support.mozilla.org/questions/1271888,tabs;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1271891,firefox-700;other;desktop;mac-os;
https://support.mozilla.org/questions/1271892,other;desktop;
https://support.mozilla.org/questions/1271893,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1271896,download-and-install_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271898,firefox-700;other;desktop;windows-81;
https://support.mozilla.org/questions/1271899,firefox-700;cookies;desktop;windows-10;
https://support.mozilla.org/questions/1271908,firefox-700;other;desktop;windows-81;
https://support.mozilla.org/questions/1271909,firefox-700;other;desktop;windows-10;needsinfo;
https://support.mozilla.org/questions/1271912,firefox-700;customize;desktop;windows-7;needsinfo;
https://support.mozilla.org/questions/1271913,firefox-700;cookies;desktop;windows-10;
https://support.mozilla.org/questions/1271917,sync;desktop;
https://support.mozilla.org/questions/1271918,firefox-700;firefox-7001;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1271919,firefox-710;other;beta;desktop;windows-10;
https://support.mozilla.org/questions/1271922,firefox-710;beta;desktop;fix-problems;
https://support.mozilla.org/questions/1271925,download-and-install_1;firefox-670;desktop;windows-10;
https://support.mozilla.org/questions/1271928,firefox-690;other;desktop;windows-10;
https://support.mozilla.org/questions/1271935,firefox-700;other;desktop;windows-10;needsinfo;
https://support.mozilla.org/questions/1271936,firefox-710;beta;customize;desktop;windows-7;
https://support.mozilla.org/questions/1271937,firefox-710;beta;websites;desktop;windows-10;
https://support.mozilla.org/questions/1271938,download-and-install_1;firefox-700;firefox-7001;desktop;
https://support.mozilla.org/questions/1271939,bookmarks;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271942,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271943,desktop;fix-problems;
https://support.mozilla.org/questions/1271944,firefox-700;other;desktop;mac-os;
https://support.mozilla.org/questions/1271949,firefox-700;customize;desktop;
https://support.mozilla.org/questions/1271950,firefox-700;firefox-7001;desktop;fix-problems;windows-10;escalate;memory;oom;outofmemory;needsinfo;
https://support.mozilla.org/questions/1271953,firefox-680;customize;desktop;windows-7;
https://support.mozilla.org/questions/1271956,firefox-690;other;desktop;windows-7;
https://support.mozilla.org/questions/1271957,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1271959,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271963,firefox-700;sync;desktop;windows-10;
https://support.mozilla.org/questions/1271965,firefox-600;desktop;fix-problems;
https://support.mozilla.org/questions/1271966,firefox-700;firefox-7001;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1271970,tips;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1271971,firefox-700;desktop;fix-problems;windows-81;
https://support.mozilla.org/questions/1271972,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1271974,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1271975,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1271976,firefox-700;firefox-7001;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1271985,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1271987,customize;desktop;windows-7;
https://support.mozilla.org/questions/1271988,sync;desktop;
https://support.mozilla.org/questions/1271989,websites;firefox-700;desktop;windows-10;escalate;
https://support.mozilla.org/questions/1271991,cookies;desktop;
https://support.mozilla.org/questions/1271992,download-and-install_1;firefox-700;desktop;windows-10;needsinfo;
https://support.mozilla.org/questions/1271994,firefox-680;other;desktop;mac-os;
https://support.mozilla.org/questions/1271999,firefox-700;desktop;fix-problems;windows-10;escalate;graphics;
https://support.mozilla.org/questions/1272000,firefox-700;desktop;fix-problems;mac-os;needsinfo;
https://support.mozilla.org/questions/1272001,privacy-and-security_1;firefox-700;desktop;mac-os;
https://support.mozilla.org/questions/1272005,firefox-700;cookies;firefox-7001;desktop;windows-10;needsinfo;
https://support.mozilla.org/questions/1272006,download-and-install_1;firefox-700;desktop;
https://support.mozilla.org/questions/1272008,firefox-700;other;desktop;mac-os;
https://support.mozilla.org/questions/1272009,download-and-install_1;firefox-700;desktop;windows-8;
https://support.mozilla.org/questions/1272013,desktop;fix-problems;
https://support.mozilla.org/questions/1272014,bookmarks;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272016,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272017,firefox-700;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1272019,bookmarks;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272026,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272027,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1272028,other;firefox-700;firefox-7001;desktop;windows-7;needsinfo;
https://support.mozilla.org/questions/1272029,tabs;firefox-700;desktop;
https://support.mozilla.org/questions/1272030,firefox-700;other;desktop;
https://support.mozilla.org/questions/1272034,bookmarks;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272040,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272041,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272042,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272046,tabs;desktop;
https://support.mozilla.org/questions/1272050,privacy-and-security_1;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272054,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272058,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272059,firefox-700;sync;desktop;windows-10;
https://support.mozilla.org/questions/1272060,tabs;firefox-700;desktop;windows-81;
https://support.mozilla.org/questions/1272062,firefox-700;firefox-7001;desktop;fix-problems;
https://support.mozilla.org/questions/1272064,firefox-690;desktop;fix-problems;linux;
https://support.mozilla.org/questions/1272067,other;firefox-700;firefox-7001;desktop;
https://support.mozilla.org/questions/1272071,websites;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272072,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272075,firefox-710;beta;desktop;fix-problems;linux;
https://support.mozilla.org/questions/1272078,websites;mobile;
https://support.mozilla.org/questions/1272079,websites;mobile;
https://support.mozilla.org/questions/1272082,firefox-700;customize;desktop;
https://support.mozilla.org/questions/1272085,firefox-680;mobile;fix-problems;android;
https://support.mozilla.org/questions/1272086,firefox-700;firefox-7001;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1272092,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272093,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272095,bookmarks;desktop;
https://support.mozilla.org/questions/1272099,desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272100,tabs;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272105,firefox-700;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1272106,privacy-and-security_1;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272109,firefox-700;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1272111,other;mobile;needsinfo;
https://support.mozilla.org/questions/1272113,firefox-700;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1272115,firefox-700;sync;desktop;
https://support.mozilla.org/questions/1272116,bookmarks;firefox-700;firefox-7001;desktop;windows-7;
https://support.mozilla.org/questions/1272119,firefox-680;desktop;fix-problems;
https://support.mozilla.org/questions/1272120,firefox-600;other;desktop;
https://support.mozilla.org/questions/1272122,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272123,firefox-700;other;desktop;
https://support.mozilla.org/questions/1272126,privacy-and-security_1;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272129,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272130,firefox-700;sync;desktop;mac-os;
https://support.mozilla.org/questions/1272132,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272133,firefox-6101;firefox-610;desktop;fix-problems;escalate;needsinfo;
https://support.mozilla.org/questions/1272137,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272139,download-and-install_1;firefox-680;desktop;windows-10;
https://support.mozilla.org/questions/1272140,firefox-700;customize;desktop;
https://support.mozilla.org/questions/1272141,firefox-700;firefox-7001;desktop;fix-problems;windows-10;escalate;youtube;
https://support.mozilla.org/questions/1272144,customize;desktop;
https://support.mozilla.org/questions/1272145,websites;desktop;windows-10;escalate;developer;
https://support.mozilla.org/questions/1272147,download-and-install_1;firefox-700;desktop;
https://support.mozilla.org/questions/1272148,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272149,customize;desktop;
https://support.mozilla.org/questions/1272155,download-and-install_1;desktop;
https://support.mozilla.org/questions/1272158,firefox-700;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1272159,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272160,firefox-700;other;desktop;windows-81;
https://support.mozilla.org/questions/1272161,other;desktop;windows-10;
https://support.mozilla.org/questions/1272162,firefox-690;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1272163,websites;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272165,privacy-and-security_1;desktop;windows;
https://support.mozilla.org/questions/1272166,firefox-700;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1272168,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272173,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272174,tabs;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272185,bookmarks;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272188,bookmarks;firefox-700;desktop;windows-81;
https://support.mozilla.org/questions/1272189,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272190,desktop;fix-problems;
https://support.mozilla.org/questions/1272191,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272192,bookmarks;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272193,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272195,firefox-690;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272197,bookmarks;firefox-700;desktop;windows-81;
https://support.mozilla.org/questions/1272198,bookmarks;firefox-700;firefox-7001;desktop;
https://support.mozilla.org/questions/1272199,other;firefox-700;firefox-7001;desktop;windows-7;
https://support.mozilla.org/questions/1272202,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272208,other;firefox-700;firefox-7001;desktop;windows-7;
https://support.mozilla.org/questions/1272209,privacy-and-security_1;firefox-450;desktop;
https://support.mozilla.org/questions/1272215,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272216,tips;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272217,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272218,desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1272219,download-and-install_1;firefox-690;firefox-6903;desktop;windows-10;
https://support.mozilla.org/questions/1272224,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272227,firefox-700;customize;desktop;linux;
https://support.mozilla.org/questions/1272228,firefox-700;cookies;desktop;
https://support.mozilla.org/questions/1272229,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272231,download-and-install_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272232,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272233,tips;firefox-700;desktop;windows-10;needsinfo;
https://support.mozilla.org/questions/1272236,firefox-700;other;desktop;
https://support.mozilla.org/questions/1272239,firefox-700;customize;desktop;firefox-7001;windows-10;notafirefoxproblem;abelssoft;abelssoftproblem;3rdpartysoftware;3rdpartysoftwareproblem;
https://support.mozilla.org/questions/1272240,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272241,desktop;fix-problems;
https://support.mozilla.org/questions/1272246,other;desktop;webdev;
https://support.mozilla.org/questions/1272252,desktop;fix-problems;linux;notafirefoxproblem;
https://support.mozilla.org/questions/1272256,download-and-install_1;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272257,privacy-and-security_1;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272263,bookmarks;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272264,firefox-700;sync;desktop;gdpr;subjectaccessrequest;
https://support.mozilla.org/questions/1272265,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272270,desktop;linux;
https://support.mozilla.org/questions/1272275,desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272277,firefox-700;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1272278,customize;desktop;
https://support.mozilla.org/questions/1272279,tabs;firefox-700;desktop;mac-os;
https://support.mozilla.org/questions/1272280,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272282,tabs;firefox-700;desktop;windows-10;escalate;
https://support.mozilla.org/questions/1272284,other;desktop;
https://support.mozilla.org/questions/1272285,websites;firefox-700;desktop;windows-10;synchronybank;banking;
https://support.mozilla.org/questions/1272286,firefox-700;sync;desktop;windows-10;
https://support.mozilla.org/questions/1272287,privacy-and-security_1;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272290,download-and-install_1;firefox-700;desktop;linux;
https://support.mozilla.org/questions/1272292,firefox-700;firefox-7001;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272294,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272298,firefox-700;customize;desktop;mac-os;
https://support.mozilla.org/questions/1272299,firefox-690;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1272300,bookmarks;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272303,desktop;fix-problems;webdev;notafirefoxusersupportproblem;
https://support.mozilla.org/questions/1272305,desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272306,websites;firefox-700;desktop;windows-10;microsoftonlinecom;webcompat;
https://support.mozilla.org/questions/1272309,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272314,firefox-700;customize;desktop;windows-81;
https://support.mozilla.org/questions/1272315,tabs;desktop;
https://support.mozilla.org/questions/1272317,mobile;fix-problems;
https://support.mozilla.org/questions/1272318,customize;desktop;windows-10;
https://support.mozilla.org/questions/1272319,firefox-700;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1272321,desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272322,bookmarks;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272323,desktop;
https://support.mozilla.org/questions/1272325,other;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272327,firefox-700;customize;desktop;mac-os;
https://support.mozilla.org/questions/1272329,websites;firefox-700;desktop;
https://support.mozilla.org/questions/1272331,firefox-700;other;desktop;windows-7;needsinfo;
https://support.mozilla.org/questions/1272333,firefox-700;other;desktop;
https://support.mozilla.org/questions/1272334,firefox-700;customize;desktop;windows-7;
https://support.mozilla.org/questions/1272337,firefox-700;other;desktop;windows-10;bug_1;escalate;
https://support.mozilla.org/questions/1272339,tips;desktop;
https://support.mozilla.org/questions/1272348,firefox-680;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272349,firefox-700;other;desktop;mac-os;pcloud;
https://support.mozilla.org/questions/1272350,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1272351,privacy-and-security_1;firefox-700;firefox-7001;desktop;
https://support.mozilla.org/questions/1272354,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272355,firefox-700;customize;desktop;mac-os;
https://support.mozilla.org/questions/1272357,firefox-700;firefox-7001;desktop;sync;windows-10;
https://support.mozilla.org/questions/1272358,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272359,download-and-install_1;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272361,privacy-and-security_1;firefox-700;desktop;windows-10;needsinfo;
https://support.mozilla.org/questions/1272364,firefox-680;sync;desktop;windows-10;
https://support.mozilla.org/questions/1272367,firefox-700;firefox-7001;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272368,other;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272371,other;desktop;
https://support.mozilla.org/questions/1272374,firefox-700;customize;desktop;firefox-7001;windows-10;
https://support.mozilla.org/questions/1272379,download-and-install_1;desktop;
https://support.mozilla.org/questions/1272382,desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272383,bookmarks;firefox-700;desktop;windows-7;needsinfo;
https://support.mozilla.org/questions/1272385,firefox-700;firefox-7001;desktop;fix-problems;windows-10;escalate;cpu;oom;
https://support.mozilla.org/questions/1272387,other;desktop;
https://support.mozilla.org/questions/1272389,firefox-690;desktop;linux;needsinfo;
https://support.mozilla.org/questions/1272390,firefox-710;beta;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272391,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1272395,privacy-and-security_1;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272396,privacy-and-security_1;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272397,bookmarks;firefox-700;desktop;mac-os;escalate;needsinfo;
https://support.mozilla.org/questions/1272399,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272400,firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272405,firefox-700;firefox-7001;desktop;fix-problems;linux;
https://support.mozilla.org/questions/1272408,firefox-700;other;desktop;mac-os;
https://support.mozilla.org/questions/1272409,firefox-700;desktop;fix-problems;windows-8;
https://support.mozilla.org/questions/1272410,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272411,firefox-700;sync;desktop;windows-10;
https://support.mozilla.org/questions/1272413,tabs;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272416,firefox-700;firefox-7001;desktop;fix-problems;windows-81;
https://support.mozilla.org/questions/1272417,firefox-700;other;desktop;mac-os-x-1010;
https://support.mozilla.org/questions/1272419,
https://support.mozilla.org/questions/1272420,bookmarks;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272422,websites;desktop;windows-8;
https://support.mozilla.org/questions/1272423,firefox-700;sync;desktop;windows-10;
https://support.mozilla.org/questions/1272424,websites;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272427,firefox-700;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1272428,firefox-700;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1272434,firefox-700;firefox-7001;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1272435,firefox-700;other;desktop;mac-os;
https://support.mozilla.org/questions/1272436,other;firefox-700;firefox-7001;desktop;windows-81;
https://support.mozilla.org/questions/1272437,desktop;
https://support.mozilla.org/questions/1272438,bookmarks;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272440,desktop;fix-problems;
https://support.mozilla.org/questions/1272441,firefox-700;sync;desktop;windows-10;
https://support.mozilla.org/questions/1272442,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272449,firefox-700;customize;desktop;windows-7;
https://support.mozilla.org/questions/1272451,firefox-600;desktop;fix-problems;linux;
https://support.mozilla.org/questions/1272452,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272453,firefox-700;customize;desktop;linux;
https://support.mozilla.org/questions/1272457,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272458,firefox-700;customize;desktop;firefox-7001;mac-os;
https://support.mozilla.org/questions/1272460,firefox-700;sync;desktop;windows-10;needsinfo;
https://support.mozilla.org/questions/1272461,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272464,firefox-700;firefox-7001;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1272466,firefox-700;customize;desktop;
https://support.mozilla.org/questions/1272467,other;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272470,firefox-700;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1272472,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272474,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272476,download-and-install_1;firefox-700;desktop;
https://support.mozilla.org/questions/1272478,tips;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272481,firefox-700;sync;desktop;windows-10;
https://support.mozilla.org/questions/1272482,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272485,desktop;fix-problems;
https://support.mozilla.org/questions/1272488,bookmarks;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272489,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272490,firefox-700;desktop;fix-problems;linux;
https://support.mozilla.org/questions/1272492,privacy-and-security_1;firefox-700;desktop;windows-10;
