url,tags
https://support.mozilla.org/questions/1275427,privacy-and-security_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275429,other;desktop;mac-osx;
https://support.mozilla.org/questions/1275430,firefox-710;other;desktop;windows-7;
https://support.mozilla.org/questions/1275432,bookmarks;firefox-710;desktop;linux;
https://support.mozilla.org/questions/1275433,download-and-install_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275435,bookmarks;firefox-710;desktop;mac-os-x-1010;
https://support.mozilla.org/questions/1275438,bookmarks;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275442,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275444,tabs;firefox-710;desktop;windows-7;
https://support.mozilla.org/questions/1275446,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275450,beta;firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275453,other;desktop;
https://support.mozilla.org/questions/1275457,other;desktop;
https://support.mozilla.org/questions/1275459,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275463,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275465,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275466,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1275467,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275470,privacy-and-security_1;firefox-710;desktop;
https://support.mozilla.org/questions/1275472,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275474,download-and-install_1;desktop;linux;
https://support.mozilla.org/questions/1275476,firefox-700;cookies;firefox-7001;desktop;mac-os;
https://support.mozilla.org/questions/1275479,desktop;fix-problems;
https://support.mozilla.org/questions/1275480,bookmarks;firefox-710;desktop;windows-7;
https://support.mozilla.org/questions/1275485,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275486,privacy-and-security_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275489,firefox-710;websites;desktop;mac-os;
https://support.mozilla.org/questions/1275491,privacy-and-security_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275495,firefox-710;other;desktop;windows-10;geolocation;
https://support.mozilla.org/questions/1275500,firefox-710;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1275501,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275505,tabs;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275506,firefox-710;other;desktop;windows-10;needsinfo;
https://support.mozilla.org/questions/1275509,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1275510,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1275511,firefox-710;other;desktop;windows-7;
https://support.mozilla.org/questions/1275514,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275516,firefox-710;other;desktop;macos-1015;
https://support.mozilla.org/questions/1275519,privacy-and-security_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275520,firefox-710;websites;desktop;windows-10;
https://support.mozilla.org/questions/1275521,download-and-install_1;desktop;
https://support.mozilla.org/questions/1275523,download-and-install_1;firefox-710;desktop;windows-7;
https://support.mozilla.org/questions/1275524,download-and-install_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275525,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275526,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275530,desktop;fix-problems;windows-10;firefox-710;
https://support.mozilla.org/questions/1275533,firefox-710;websites;desktop;linux;instagram;
https://support.mozilla.org/questions/1275534,download-and-install_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275539,download-and-install_1;firefox-710;desktop;mac-os;
https://support.mozilla.org/questions/1275541,privacy-and-security_1;desktop;
https://support.mozilla.org/questions/1275543,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275546,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1275547,firefox-710;sync;desktop;windows-10;
https://support.mozilla.org/questions/1275548,firefox-710;other;desktop;mac-os-x-109;
https://support.mozilla.org/questions/1275549,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275550,firefox-710;sync;desktop;mac-os;
https://support.mozilla.org/questions/1275553,firefox-710;websites;desktop;mac-os;
https://support.mozilla.org/questions/1275555,other;desktop;
https://support.mozilla.org/questions/1275557,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275564,firefox-700;other;desktop;windows-81;
https://support.mozilla.org/questions/1275565,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275566,firefox-710;other;desktop;windows-7;
https://support.mozilla.org/questions/1275573,tips;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275576,privacy-and-security_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275578,bookmarks;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275581,firefox-710;customize;desktop;
https://support.mozilla.org/questions/1275583,desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275585,tabs;firefox-560;desktop;windows-7;
https://support.mozilla.org/questions/1275586,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1275587,bookmarks;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275589,other;firefox-640;desktop;windows-10;
https://support.mozilla.org/questions/1275590,firefox-710;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1275594,firefox-710;other;desktop;mac-os;
https://support.mozilla.org/questions/1275596,firefox-710;sync;desktop;windows-10;
https://support.mozilla.org/questions/1275597,desktop;fix-problems;escalate;sync;syncerr;escalate_1;
https://support.mozilla.org/questions/1275598,firefox-710;sync;desktop;windows-10;
https://support.mozilla.org/questions/1275600,firefox-710;websites;desktop;windows-10;
https://support.mozilla.org/questions/1275601,privacy-and-security_1;beta;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1275605,firefox-710;websites;desktop;windows-10;
https://support.mozilla.org/questions/1275608,firefox-710;other;desktop;
https://support.mozilla.org/questions/1275613,tips;desktop;dataloss;
https://support.mozilla.org/questions/1275614,firefox-710;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1275621,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275624,firefox-710;sync;desktop;windows-10;
https://support.mozilla.org/questions/1275625,firefox-710;other;desktop;linux;
https://support.mozilla.org/questions/1275636,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1275637,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1275645,firefox-710;sync;desktop;windows-10;
https://support.mozilla.org/questions/1275646,firefox-520;other;desktop;
https://support.mozilla.org/questions/1275649,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1275652,firefox-710;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1275653,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1275657,download-and-install_1;mobile;
https://support.mozilla.org/questions/1275659,tips;desktop;linux;
https://support.mozilla.org/questions/1275660,firefox-710;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1275661,download-and-install_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275662,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1275664,firefox-710;sync;desktop;windows-10;
https://support.mozilla.org/questions/1275668,firefox-710;customize;desktop;windows-10;needsinfo;
https://support.mozilla.org/questions/1275669,firefox-710;other;desktop;windows-7;
https://support.mozilla.org/questions/1275671,privacy-and-security_1;firefox-710;desktop;mac-os;
https://support.mozilla.org/questions/1275676,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1275679,firefox-710;desktop;fix-problems;windows-10;calendar;javascript;escalate;
https://support.mozilla.org/questions/1275683,bookmarks;firefox-710;desktop;
https://support.mozilla.org/questions/1275685,
https://support.mozilla.org/questions/1275686,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1275693,firefox-710;websites;desktop;windows-10;
https://support.mozilla.org/questions/1275695,firefox-560;other;desktop;windows-10;
https://support.mozilla.org/questions/1275697,sync;desktop;
https://support.mozilla.org/questions/1275698,other;desktop;escalate;
https://support.mozilla.org/questions/1275699,tabs;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275701,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1275703,firefox-710;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1275706,firefox-710;sync;desktop;mac-os;needsinfo;
https://support.mozilla.org/questions/1275710,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275712,firefox-710;websites;desktop;windows-10;
https://support.mozilla.org/questions/1275714,desktop;fix-problems;
https://support.mozilla.org/questions/1275715,privacy-and-security_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275716,tips;firefox-710;desktop;linux;
https://support.mozilla.org/questions/1275717,firefox-710;other;desktop;
https://support.mozilla.org/questions/1275720,privacy-and-security_1;firefox-710;desktop;linux;
https://support.mozilla.org/questions/1275721,desktop;fix-problems;ios;mac-os-1014;download-and-install;
https://support.mozilla.org/questions/1275728,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275729,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275732,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275736,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275738,firefox-710;customize;desktop;mac-os;
https://support.mozilla.org/questions/1275739,firefox-710;desktop;fix-problems;linux;
https://support.mozilla.org/questions/1275740,privacy-and-security_1;firefox-710;desktop;mac-os;
https://support.mozilla.org/questions/1275742,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275743,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275746,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1275749,firefox-710;other;desktop;
https://support.mozilla.org/questions/1275752,firefox-710;other;desktop;windows-7;
https://support.mozilla.org/questions/1275753,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275757,download-and-install_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275758,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275760,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1275761,bookmarks;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275764,desktop;fix-problems;
https://support.mozilla.org/questions/1275767,firefox-710;customize;desktop;windows-7;
https://support.mozilla.org/questions/1275768,firefox-540;other;mobile;android;malware;escalate;
https://support.mozilla.org/questions/1275770,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275777,download-and-install_1;desktop;
https://support.mozilla.org/questions/1275781,desktop;fix-problems;
https://support.mozilla.org/questions/1275782,download-and-install_1;firefox-710;desktop;needsinfo;
https://support.mozilla.org/questions/1275784,other;desktop;linux;
https://support.mozilla.org/questions/1275786,
https://support.mozilla.org/questions/1275789,firefox-710;other;desktop;windows-7;
https://support.mozilla.org/questions/1275790,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275793,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275794,firefox-710;customize;desktop;windows-7;
https://support.mozilla.org/questions/1275796,bookmarks;firefox-710;desktop;windows-7;
https://support.mozilla.org/questions/1275798,firefox-710;other;desktop;windows-7;
https://support.mozilla.org/questions/1275800,bookmarks;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275805,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275806,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275812,firefox-710;other;desktop;windows-7;
https://support.mozilla.org/questions/1275814,firefox-710;other;desktop;linux;
https://support.mozilla.org/questions/1275819,firefox-710;customize;desktop;linux;
https://support.mozilla.org/questions/1275820,privacy-and-security_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275824,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275826,firefox-710;sync;desktop;windows-10;
https://support.mozilla.org/questions/1275830,firefox-710;websites;desktop;mac-os;
https://support.mozilla.org/questions/1275832,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275833,firefox-680;other;desktop;windows-7;
https://support.mozilla.org/questions/1275834,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275836,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1275837,firefox-710;other;desktop;mac-os;
https://support.mozilla.org/questions/1275840,bookmarks;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275841,firefox-710;websites;desktop;windows-10;
https://support.mozilla.org/questions/1275844,firefox-710;sync;desktop;windows-7;
https://support.mozilla.org/questions/1275847,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275848,firefox-670;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275850,download-and-install_1;desktop;
https://support.mozilla.org/questions/1275852,bookmarks;firefox-710;desktop;
https://support.mozilla.org/questions/1275853,tips;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275857,firefox-710;desktop;fix-problems;windows-7;escalate;syncerr;sync;
https://support.mozilla.org/questions/1275858,download-and-install_1;firefox-710;desktop;windows-7;
https://support.mozilla.org/questions/1275860,firefox-710;other;desktop;mac-os;
https://support.mozilla.org/questions/1275862,firefox-710;other;desktop;linux;
https://support.mozilla.org/questions/1275864,firefox-710;other;desktop;
https://support.mozilla.org/questions/1275865,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275867,firefox-710;websites;desktop;windows-7;
https://support.mozilla.org/questions/1275872,privacy-and-security_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275873,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275879,firefox-710;desktop;fix-problems;
https://support.mozilla.org/questions/1275880,bookmarks;firefox-710;desktop;windows-7;
https://support.mozilla.org/questions/1275882,firefox-710;websites;desktop;windows-10;
https://support.mozilla.org/questions/1275883,desktop;fix-problems;
https://support.mozilla.org/questions/1275885,firefox-710;sync;desktop;windows-10;
https://support.mozilla.org/questions/1275886,bookmarks;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275896,desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275897,firefox-710;customize;desktop;linux;
https://support.mozilla.org/questions/1275900,firefox-710;other;desktop;windows-7;
https://support.mozilla.org/questions/1275901,privacy-and-security_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275902,download-and-install_1;desktop;
https://support.mozilla.org/questions/1275914,tips;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275915,tabs;firefox-710;desktop;mac-os-x-109;
https://support.mozilla.org/questions/1275916,firefox-520;other;desktop;windows-10;
https://support.mozilla.org/questions/1275918,firefox-710;websites;desktop;windows-7;
https://support.mozilla.org/questions/1275920,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275926,tips;firefox-710;desktop;windows-7;
https://support.mozilla.org/questions/1275928,tabs;firefox-710;desktop;windows-7;
https://support.mozilla.org/questions/1275930,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275932,firefox-710;other;desktop;mac-os;
https://support.mozilla.org/questions/1275933,download-and-install_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275936,firefox-710;customize;desktop;
https://support.mozilla.org/questions/1275937,firefox-710;other;desktop;windows-81;
https://support.mozilla.org/questions/1275938,firefox-710;websites;desktop;windows-10;
https://support.mozilla.org/questions/1275941,bookmarks;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1275943,other;desktop;
https://support.mozilla.org/questions/1275948,download-and-install_1;firefox-710;desktop;linux;
https://support.mozilla.org/questions/1275951,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275954,firefox-710;sync;desktop;windows-10;
https://support.mozilla.org/questions/1275955,customize;desktop;
https://support.mozilla.org/questions/1275956,sync;desktop;
https://support.mozilla.org/questions/1275962,firefox-710;websites;desktop;linux;
https://support.mozilla.org/questions/1275963,other;desktop;windows-7;
https://support.mozilla.org/questions/1275964,beta;firefox-720;desktop;fix-problems;
https://support.mozilla.org/questions/1275966,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275969,firefox-710;websites;desktop;windows-10;
https://support.mozilla.org/questions/1275973,
https://support.mozilla.org/questions/1275974,firefox-710;other;desktop;linux;
https://support.mozilla.org/questions/1275976,firefox-710;sync;desktop;windows-10;
https://support.mozilla.org/questions/1275977,firefox-710;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1275978,websites;desktop;
https://support.mozilla.org/questions/1275981,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1275982,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1275987,firefox-710;other;desktop;
https://support.mozilla.org/questions/1275989,tips;firefox-710;desktop;linux;
https://support.mozilla.org/questions/1275990,privacy-and-security_1;firefox-710;desktop;windows-10;needsinfo;
https://support.mozilla.org/questions/1275991,firefox-710;other;desktop;windows-7;
https://support.mozilla.org/questions/1275993,firefox-660;tips;desktop;mac-os;
https://support.mozilla.org/questions/1275994,firefox-660;other;desktop;mac-os;
https://support.mozilla.org/questions/1275998,download-and-install_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1276002,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1276004,privacy-and-security_1;firefox-710;desktop;mac-os;
https://support.mozilla.org/questions/1276006,download-and-install_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1276007,privacy-and-security_1;firefox-710;desktop;windows-10;needsinfo;
https://support.mozilla.org/questions/1276012,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1276015,firefox-710;other;desktop;windows-7;
https://support.mozilla.org/questions/1276016,privacy-and-security_1;firefox-710;desktop;mac-os;
https://support.mozilla.org/questions/1276017,firefox-710;websites;desktop;windows-10;
https://support.mozilla.org/questions/1276021,privacy-and-security_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1276022,firefox-710;other;desktop;windows-7;
https://support.mozilla.org/questions/1276023,privacy-and-security_1;firefox-560;desktop;
https://support.mozilla.org/questions/1276024,download-and-install_1;firefox-710;desktop;mac-os;
https://support.mozilla.org/questions/1276025,tips;firefox-710;desktop;windows-7;
https://support.mozilla.org/questions/1276026,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1276029,firefox-400;desktop;fix-problems;
https://support.mozilla.org/questions/1276030,firefox-710;customize;desktop;windows-7;
https://support.mozilla.org/questions/1276033,tabs;firefox-710;desktop;mac-os;
https://support.mozilla.org/questions/1276034,other;desktop;
https://support.mozilla.org/questions/1276035,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1276037,other;desktop;windows-10;
https://support.mozilla.org/questions/1276049,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1276050,bookmarks;firefox-710;desktop;
https://support.mozilla.org/questions/1276053,firefox-710;other;desktop;windows-7;
https://support.mozilla.org/questions/1276054,privacy-and-security_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1276056,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1276058,other;desktop;windows-10;feature-request_1;add-on;
https://support.mozilla.org/questions/1276061,firefox-710;other;desktop;mac-os;
https://support.mozilla.org/questions/1276063,firefox-710;other;desktop;mac-os;
https://support.mozilla.org/questions/1276065,tips;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1276067,firefox-710;customize;desktop;windows-10;
https://support.mozilla.org/questions/1276069,download-and-install_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1276071,bookmarks;firefox-570;desktop;mac-os;
https://support.mozilla.org/questions/1276072,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1276074,download-and-install_1;desktop;windows-10;
https://support.mozilla.org/questions/1276076,firefox-710;websites;desktop;windows-10;
https://support.mozilla.org/questions/1276079,bookmarks;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1276080,tabs;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1276081,privacy-and-security_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1276083,sync;desktop;needsinfo;
https://support.mozilla.org/questions/1276084,other;desktop;
https://support.mozilla.org/questions/1276087,firefox-710;other;desktop;mac-os;
https://support.mozilla.org/questions/1276088,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1276091,tabs;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1276094,firefox-710;websites;desktop;windows-7;
https://support.mozilla.org/questions/1276095,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1276098,websites;firefox-700;desktop;
https://support.mozilla.org/questions/1276099,firefox-710;other;desktop;mac-os;
https://support.mozilla.org/questions/1276100,download-and-install_1;firefox-680;desktop;
https://support.mozilla.org/questions/1276103,firefox-710;other;desktop;mac-os;
https://support.mozilla.org/questions/1276105,firefox-520;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1276114,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1276115,other;desktop;windows-10;
https://support.mozilla.org/questions/1276117,privacy-and-security_1;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1276119,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1276120,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1276122,firefox-710;sync;desktop;
https://support.mozilla.org/questions/1276124,firefox-710;other;desktop;windows-7;
https://support.mozilla.org/questions/1276125,firefox-710;desktop;fix-problems;windows-10;bug_1;escalate;
https://support.mozilla.org/questions/1276126,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1276128,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1276129,firefox-710;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1276131,firefox-710;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1276132,download-and-install_1;firefox-710;desktop;mac-os;
https://support.mozilla.org/questions/1276133,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1276134,desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1276136,firefox-710;other;desktop;windows-10;javascript;
https://support.mozilla.org/questions/1276141,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1276145,firefox-710;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1276146,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1276147,firefox-710;other;desktop;
https://support.mozilla.org/questions/1276148,bookmarks;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1276149,bookmarks;firefox-710;desktop;windows-7;
https://support.mozilla.org/questions/1276152,other;desktop;
https://support.mozilla.org/questions/1276154,download-and-install_1;firefox-700;firefox-7001;desktop;windows-10;
