url,tags
https://support.mozilla.org/questions/1277332,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277333,websites;firefox-720;desktop;
https://support.mozilla.org/questions/1277334,other;firefox-720;desktop;mac-os;
https://support.mozilla.org/questions/1277338,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277339,tabs;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277340,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277341,download-and-install_1;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277343,firefox-720;desktop;sync;windows-7;
https://support.mozilla.org/questions/1277345,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277350,download-and-install_1;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277355,other;firefox-720;desktop;
https://support.mozilla.org/questions/1277357,firefox-720;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1277359,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277360,firefox-560;other;desktop;windows-10;
https://support.mozilla.org/questions/1277361,websites;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277363,firefox-730;other;beta;desktop;windows-10;
https://support.mozilla.org/questions/1277364,firefox-680;websites;mobile;android;
https://support.mozilla.org/questions/1277367,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277368,bookmarks;firefox-720;desktop;mac-os;
https://support.mozilla.org/questions/1277373,download-and-install_1;firefox-720;desktop;firefox-7201;windows-10;
https://support.mozilla.org/questions/1277375,privacy-and-security_1;desktop;
https://support.mozilla.org/questions/1277376,firefox-680;websites;desktop;windows-10;
https://support.mozilla.org/questions/1277377,other;firefox-720;desktop;
https://support.mozilla.org/questions/1277379,firefox-720;desktop;sync;windows-10;needsinfo;
https://support.mozilla.org/questions/1277380,fix-problems;firefox-720;desktop;firefox-7201;windows-81;
https://support.mozilla.org/questions/1277381,privacy-and-security_1;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277382,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277384,privacy-and-security_1;firefox-730;beta;desktop;windows-7;
https://support.mozilla.org/questions/1277386,firefox-510;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1277387,download-and-install_1;firefox-720;desktop;mac-os;
https://support.mozilla.org/questions/1277388,fix-problems;firefox-720;desktop;firefox-7201;windows-10;
https://support.mozilla.org/questions/1277390,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277393,desktop;fix-problems;
https://support.mozilla.org/questions/1277395,tips;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277398,firefox-720;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1277399,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277403,firefox-6101;firefox-610;desktop;fix-problems;windows-81;
https://support.mozilla.org/questions/1277405,download-and-install_1;firefox-720;desktop;firefox-7201;windows-10;
https://support.mozilla.org/questions/1277406,firefox-7201;customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277407,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277408,bookmarks;firefox-720;desktop;windows-81;
https://support.mozilla.org/questions/1277409,tabs;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277412,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277413,other;firefox-720;desktop;mac-os;
https://support.mozilla.org/questions/1277416,tips;firefox-710;desktop;windows-10;
https://support.mozilla.org/questions/1277419,firefox-720;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1277420,tabs;firefox-680;desktop;linux;
https://support.mozilla.org/questions/1277424,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277425,firefox-710;other;desktop;windows-10;
https://support.mozilla.org/questions/1277427,privacy-and-security_1;firefox-720;desktop;firefox-7201;windows-10;escalate;
https://support.mozilla.org/questions/1277428,privacy-and-security_1;firefox-720;desktop;mac-os;
https://support.mozilla.org/questions/1277429,firefox-680;desktop;fix-problems;linux;
https://support.mozilla.org/questions/1277430,other;firefox-720;desktop;windows-10;malware;escalate;
https://support.mozilla.org/questions/1277431,privacy-and-security_1;firefox-720;desktop;firefox-7201;windows-10;
https://support.mozilla.org/questions/1277433,privacy-and-security_1;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277435,firefox-680;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277436,fix-problems;firefox-720;desktop;firefox-7201;windows-10;
https://support.mozilla.org/questions/1277439,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277441,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277442,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277446,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277447,desktop;fix-problems;
https://support.mozilla.org/questions/1277449,firefox-720;desktop;fix-problems;
https://support.mozilla.org/questions/1277450,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277452,firefox-720;desktop;fix-problems;windows-10;escalate;
https://support.mozilla.org/questions/1277454,other;firefox-720;desktop;windows-10;needsinfo;
https://support.mozilla.org/questions/1277455,download-and-install_1;firefox-690;desktop;firefox-6901;
https://support.mozilla.org/questions/1277457,firefox-7201;customize;desktop;firefox-720;mac-os;
https://support.mozilla.org/questions/1277460,firefox-7201;customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277461,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277462,websites;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277463,fix-problems;firefox-720;desktop;firefox-7201;linux;
https://support.mozilla.org/questions/1277465,fix-problems;firefox-720;desktop;firefox-7201;windows-10;
https://support.mozilla.org/questions/1277466,websites;firefox-720;desktop;firefox-7201;mac-os;
https://support.mozilla.org/questions/1277471,customize;desktop;mac-os;
https://support.mozilla.org/questions/1277472,fix-problems;firefox-720;desktop;firefox-7201;linux;
https://support.mozilla.org/questions/1277473,firefox-720;desktop;fix-problems;mac-os;malware;escalate;
https://support.mozilla.org/questions/1277474,firefox-730;beta;customize;desktop;windows-10;
https://support.mozilla.org/questions/1277475,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277476,fix-problems;firefox-720;desktop;firefox-7201;windows-7;
https://support.mozilla.org/questions/1277478,privacy-and-security_1;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277479,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277481,tabs;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277483,other;desktop;
https://support.mozilla.org/questions/1277484,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277485,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277487,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277488,customize;desktop;firefox-720;mac-os;
https://support.mozilla.org/questions/1277490,download-and-install_1;firefox-720;desktop;windows-7;
https://support.mozilla.org/questions/1277492,privacy-and-security_1;firefox-720;desktop;mac-os;
https://support.mozilla.org/questions/1277498,bookmarks;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277499,other;desktop;
https://support.mozilla.org/questions/1277502,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277503,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277507,firefox-520;privacy-and-security_1;desktop;windows-vista;
https://support.mozilla.org/questions/1277511,privacy-and-security_1;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277512,firefox-720;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1277516,other;firefox-720;desktop;firefox-7201;mac-os;escalate;menubar;
https://support.mozilla.org/questions/1277519,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277520,other;firefox-720;desktop;
https://support.mozilla.org/questions/1277521,firefox-720;desktop;sync;windows-10;
https://support.mozilla.org/questions/1277525,other;firefox-720;desktop;windows-7;
https://support.mozilla.org/questions/1277527,firefox-720;desktop;sync;windows-10;
https://support.mozilla.org/questions/1277528,other;firefox-720;desktop;firefox-7201;windows-10;
https://support.mozilla.org/questions/1277529,websites;firefox-720;desktop;windows-7;
https://support.mozilla.org/questions/1277530,privacy-and-security_1;firefox-720;desktop;firefox-7201;windows-10;
https://support.mozilla.org/questions/1277535,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277537,other;firefox-720;desktop;
https://support.mozilla.org/questions/1277540,firefox-720;desktop;sync;linux;
https://support.mozilla.org/questions/1277543,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277546,desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277548,privacy-and-security_1;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277553,firefox-720;desktop;fix-problems;mac-os;mac-os-x-1011;
https://support.mozilla.org/questions/1277555,other;firefox-720;desktop;windows-81;
https://support.mozilla.org/questions/1277557,customize;desktop;firefox-720;linux;
https://support.mozilla.org/questions/1277559,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277560,fix-problems;firefox-720;desktop;firefox-7201;windows-10;bug_1;escalate;
https://support.mozilla.org/questions/1277561,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277566,other;firefox-720;desktop;firefox-7201;windows-10;
https://support.mozilla.org/questions/1277571,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277572,tabs;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277573,download-and-install_1;firefox-720;desktop;firefox-7201;windows-10;
https://support.mozilla.org/questions/1277574,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277579,privacy-and-security_1;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277581,websites;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277588,privacy-and-security_1;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277591,websites;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277592,desktop;fix-problems;
https://support.mozilla.org/questions/1277593,bookmarks;firefox-720;desktop;windows-10;escalate;
https://support.mozilla.org/questions/1277596,firefox-7201;customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277598,firefox-720;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1277599,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277605,download-and-install_1;firefox-720;desktop;windows-10;needsinfo;
https://support.mozilla.org/questions/1277607,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277608,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277609,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277610,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277619,other;firefox-720;desktop;
https://support.mozilla.org/questions/1277621,other;firefox-720;desktop;windows-10;searchbar;
https://support.mozilla.org/questions/1277622,firefox-720;desktop;fix-problems;
https://support.mozilla.org/questions/1277625,websites;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277626,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277627,firefox-720;desktop;sync;windows-10;
https://support.mozilla.org/questions/1277629,privacy-and-security_1;firefox-720;desktop;mac-os;
https://support.mozilla.org/questions/1277630,other;firefox-720;desktop;mac-os;
https://support.mozilla.org/questions/1277631,tabs;firefox-720;desktop;linux;
https://support.mozilla.org/questions/1277635,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277638,other;firefox-720;desktop;windows-7;
https://support.mozilla.org/questions/1277643,privacy-and-security_1;firefox-720;desktop;
https://support.mozilla.org/questions/1277645,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277647,firefox-680;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277648,customize;desktop;firefox-720;windows-7;
https://support.mozilla.org/questions/1277649,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277655,other;firefox-720;desktop;windows-7;
https://support.mozilla.org/questions/1277656,firefox-7201;customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277659,fix-problems;firefox-720;desktop;firefox-7201;
https://support.mozilla.org/questions/1277661,other;firefox-720;desktop;mac-os;
https://support.mozilla.org/questions/1277664,other;firefox-720;desktop;windows-7;
https://support.mozilla.org/questions/1277665,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277666,websites;firefox-720;desktop;windows-7;
https://support.mozilla.org/questions/1277671,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277674,privacy-and-security_1;desktop;feedback;featurerequest;
https://support.mozilla.org/questions/1277677,firefox-7201;customize;desktop;firefox-720;mac-os;
https://support.mozilla.org/questions/1277678,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277680,download-and-install_1;firefox-730;beta;desktop;windows-10;
https://support.mozilla.org/questions/1277681,desktop;fix-problems;slowness-and-hanging;
https://support.mozilla.org/questions/1277683,other;firefox-720;desktop;windows-81;
https://support.mozilla.org/questions/1277685,bookmarks;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277686,fix-problems;firefox-720;desktop;firefox-7201;windows-7;
https://support.mozilla.org/questions/1277689,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277691,privacy-and-security_1;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277692,firefox-720;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1277693,fix-problems;firefox-720;desktop;firefox-7201;
https://support.mozilla.org/questions/1277694,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277697,other;firefox-720;desktop;firefox-7201;windows-10;
https://support.mozilla.org/questions/1277698,firefox-7201;customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277699,customize;desktop;firefox-720;linux;
https://support.mozilla.org/questions/1277700,firefox-730;other;beta;desktop;mac-os;
https://support.mozilla.org/questions/1277704,other;firefox-720;desktop;mac-os;
https://support.mozilla.org/questions/1277705,websites;firefox-720;desktop;windows-81;
https://support.mozilla.org/questions/1277709,other;firefox-720;desktop;windows-7;
https://support.mozilla.org/questions/1277710,other;firefox-720;desktop;windows-7;escalate;needsinfo;
https://support.mozilla.org/questions/1277711,customize;desktop;firefox-720;
https://support.mozilla.org/questions/1277712,websites;firefox-720;desktop;windows-7;
https://support.mozilla.org/questions/1277713,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277714,other;desktop;
https://support.mozilla.org/questions/1277716,firefox-720;desktop;fix-problems;linux;
https://support.mozilla.org/questions/1277717,firefox-720;desktop;fix-problems;windows-10;escalate;
https://support.mozilla.org/questions/1277719,other;firefox-720;desktop;windows-7;
https://support.mozilla.org/questions/1277720,other;desktop;linux;
https://support.mozilla.org/questions/1277724,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277725,
https://support.mozilla.org/questions/1277726,firefox-7201;customize;desktop;firefox-720;windows-10;zoom;
https://support.mozilla.org/questions/1277728,tabs;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277729,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277730,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277732,firefox-730;beta;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1277734,other;firefox-720;desktop;firefox-7201;windows-10;
https://support.mozilla.org/questions/1277736,firefox-680;other;desktop;windows-10;
https://support.mozilla.org/questions/1277738,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277740,firefox-720;desktop;fix-problems;windows-81;
https://support.mozilla.org/questions/1277741,firefox-720;desktop;fix-problems;windows-81;
https://support.mozilla.org/questions/1277742,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277743,download-and-install_1;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277745,firefox-680;customize;desktop;linux;
https://support.mozilla.org/questions/1277748,firefox-7201;customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277749,desktop;fix-problems;windows-10;needsinfo;
https://support.mozilla.org/questions/1277750,sync;firefox-720;desktop;firefox-7201;
https://support.mozilla.org/questions/1277751,websites;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277757,customize;desktop;firefox-720;mac-os;
https://support.mozilla.org/questions/1277759,tabs;firefox-720;desktop;firefox-7201;mac-os;escalate;
https://support.mozilla.org/questions/1277761,bookmarks;firefox-720;desktop;windows-7;
https://support.mozilla.org/questions/1277764,privacy-and-security_1;firefox-720;desktop;
https://support.mozilla.org/questions/1277767,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277769,websites;firefox-720;desktop;firefox-7201;windows-10;
https://support.mozilla.org/questions/1277770,other;firefox-720;desktop;linux;
https://support.mozilla.org/questions/1277771,tabs;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277776,firefox-720;desktop;sync;linux;
https://support.mozilla.org/questions/1277778,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277779,tips;
https://support.mozilla.org/questions/1277781,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277783,firefox-560;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1277784,websites;desktop;
https://support.mozilla.org/questions/1277787,firefox-730;beta;customize;desktop;mac-os;json;
https://support.mozilla.org/questions/1277788,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277789,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277791,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277794,firefox-730;beta;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277795,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277796,bookmarks;firefox-720;desktop;firefox-7201;windows-10;
https://support.mozilla.org/questions/1277798,websites;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277799,bookmarks;desktop;firefox-680;linux;
https://support.mozilla.org/questions/1277800,bookmarks;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277803,other;firefox-720;desktop;linux;
https://support.mozilla.org/questions/1277804,bookmarks;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277805,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277806,other;firefox-720;desktop;firefox-7201;windows-10;
https://support.mozilla.org/questions/1277809,tabs;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277810,firefox-720;desktop;sync;windows-7;
https://support.mozilla.org/questions/1277812,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277815,privacy-and-security_1;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277817,privacy-and-security_1;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277818,firefox-680;desktop;privacy-and-security_1;windows-10;needsinfo;
https://support.mozilla.org/questions/1277819,privacy-and-security_1;desktop;windows;
https://support.mozilla.org/questions/1277822,customize;desktop;firefox-720;windows-10;needsinfo;
https://support.mozilla.org/questions/1277824,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277829,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277830,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277832,firefox-660;websites;desktop;dataloss;
https://support.mozilla.org/questions/1277836,fix-problems;firefox-720;desktop;firefox-7201;
https://support.mozilla.org/questions/1277837,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277838,privacy-and-security_1;firefox-720;desktop;
https://support.mozilla.org/questions/1277840,download-and-install_1;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277841,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277842,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277844,privacy-and-security_1;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277845,download-and-install_1;desktop;windows-10;
https://support.mozilla.org/questions/1277846,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277849,download-and-install_1;firefox-640;desktop;linux;
https://support.mozilla.org/questions/1277850,firefox-720;desktop;sync;windows-10;
https://support.mozilla.org/questions/1277851,firefox-720;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1277855,other;firefox-720;desktop;mac-os;
https://support.mozilla.org/questions/1277857,customize;desktop;firefox-720;windows-10;
https://support.mozilla.org/questions/1277858,other;firefox-720;desktop;windows-10;
https://support.mozilla.org/questions/1277864,firefox-7202;firefox-720;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1277867,other;desktop;
https://support.mozilla.org/questions/1277868,privacy-and-security_1;firefox-720;desktop;firefox-7201;
